11.11.11.113:InBytes,11.11.11.112:OutBytes,11.11.11.113:OutBytes,172.16.116.116:Conns,11.11.11.112:InPkts,11.11.11.112:Conns,11.11.11.113:OutPkts,172.16.116.116:InPkts,11.11.11.113:Conns,11.11.11.112:InBytes,11.11.11.112:OutPkts,172.16.116.116:InBytes,172.16.116.116:OutBytes,172.16.116.116:OutPkts,11.11.11.113:InPkts
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4605104,0,0,20887,72747,10395,0,146174,10492,4562426,0,9167530,0,0,73427
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
4661296,0,0,21144,73646,10524,0,147969,10620,4618849,0,9280145,0,0,74323
