10.2.120.4:Weight,10.2.120.4:ActiveConn,10.3.120.5:ActiveConn,10.3.120.8:InActConn,10.2.120.4:InActConn,10.2.120.8:ActiveConn,192.168.1.120:Weight,10.2.120.7:ActiveConn,10.2.120.5:Weight,10.2.120.5:InActConn,10.3.120.6:ActiveConn,10.2.120.3:InActConn,10.2.120.8:Weight,10.2.120.7:InActConn,10.3.120.3:ActiveConn,10.3.120.4:InActConn,10.2.120.8:InActConn,10.2.120.3:ActiveConn,192.168.1.120:InActConn,10.2.120.5:ActiveConn,10.3.120.6:Weight,10.3.120.6:InActConn,10.3.120.7:ActiveConn,10.3.120.8:ActiveConn,10.2.120.6:InActConn,10.3.120.2:InActConn,10.2.120.2:InActConn,10.3.120.5:InActConn,10.3.120.4:Weight,10.2.120.2:Weight,192.168.1.120:ActiveConn,10.2.120.6:Weight,10.2.120.7:Weight,10.3.120.8:Weight,10.2.120.2:ActiveConn,10.2.120.6:ActiveConn,10.3.120.3:InActConn,10.3.120.7:InActConn,10.3.120.4:ActiveConn,10.3.120.7:Weight,10.2.120.3:Weight,10.3.120.2:ActiveConn,10.3.120.3:Weight,10.3.120.2:Weight,10.3.120.5:Weight
1,1,1,446,445,1,1,1,1,445,0,445,1,445,1,445,445,1,0,1,1,446,0,0,445,444,445,445,1,1,0,1,1,1,1,2,445,446,1,1,1,2,1,1,1
1,1,1,446,445,0,1,1,1,445,1,445,1,445,0,446,446,1,0,1,1,446,1,1,445,446,445,446,1,1,0,1,1,1,1,2,446,446,0,1,1,0,1,1,1
1,1,1,446,446,1,1,1,1,446,1,446,1,446,1,446,446,0,0,1,1,446,1,1,445,446,446,446,1,1,0,1,1,1,0,2,446,446,1,1,1,1,1,1,1
1,1,0,447,446,1,1,1,1,446,1,446,1,446,1,446,446,1,0,1,1,447,1,1,445,446,446,447,1,1,0,1,1,1,2,2,446,447,1,1,1,1,1,1,1
1,1,1,448,447,0,1,1,1,447,2,447,1,447,1,448,448,1,0,1,1,448,1,1,447,448,447,448,1,1,0,1,1,1,1,1,448,448,1,1,1,1,1,1,1
1,1,1,449,448,1,1,1,1,448,2,448,1,448,1,448,448,1,0,1,1,448,1,0,448,448,449,448,1,1,0,1,1,1,0,1,448,448,1,1,1,1,1,1,1
1,1,1,449,448,1,1,1,1,448,2,448,1,448,0,449,448,1,0,1,1,448,1,1,448,449,448,449,1,1,0,1,1,1,1,1,449,449,1,1,1,0,1,1,1
1,1,1,450,449,1,1,1,1,449,0,449,1,449,1,449,449,1,0,1,1,450,1,0,449,449,449,449,1,1,0,1,1,1,1,1,449,449,1,1,1,1,1,1,1
1,1,1,450,449,1,1,1,1,449,1,449,1,449,0,450,449,1,0,1,1,450,1,1,449,450,449,450,1,1,0,1,1,1,1,1,450,450,1,1,1,0,1,1,1
1,1,1,451,450,1,1,1,1,450,1,450,1,450,1,450,450,0,0,1,1,450,1,0,450,450,450,450,1,1,0,1,1,1,0,1,450,450,1,1,1,1,1,1,1
1,1,1,451,450,0,1,1,1,450,1,450,1,450,0,451,451,1,0,1,1,451,1,1,450,451,450,451,1,1,0,1,1,1,1,1,451,451,1,1,1,0,1,1,1
1,1,1,451,451,1,1,1,1,451,1,451,1,451,1,451,451,0,0,1,1,451,1,1,451,451,451,451,1,1,0,1,1,1,0,1,451,451,1,1,1,1,1,1,1
1,1,1,452,451,0,1,1,1,451,1,451,1,451,1,452,452,1,0,1,1,452,1,1,451,453,451,452,1,1,0,1,1,1,1,1,452,452,1,1,1,0,1,1,1
1,1,1,452,452,1,1,1,1,452,1,452,1,452,1,452,452,0,0,1,1,452,1,1,452,452,451,452,1,1,0,1,1,1,1,1,452,452,1,1,1,1,1,1,1
1,1,0,454,452,1,1,1,1,452,0,452,1,452,1,453,452,3,0,1,1,453,0,0,452,452,452,453,1,1,0,1,1,1,1,1,452,454,0,1,1,1,1,1,1
1,0,1,453,453,0,1,0,1,453,1,452,1,453,1,453,453,3,0,0,1,453,1,1,453,453,452,453,1,1,0,1,1,1,1,0,453,453,1,1,1,1,1,1,1
1,2,1,453,453,1,1,1,1,453,1,452,1,453,1,453,453,3,0,1,1,453,1,1,453,453,452,453,1,1,0,1,1,1,1,1,453,453,1,1,1,1,1,1,1
1,2,1,454,453,0,1,0,1,453,1,452,1,454,1,454,454,3,0,1,1,454,1,1,453,454,453,454,1,1,0,1,1,1,1,1,454,454,1,1,1,0,1,1,1
1,2,1,454,453,1,1,1,1,454,1,452,1,454,1,454,454,3,0,1,1,454,1,2,454,454,453,454,1,1,0,1,1,1,2,1,454,454,1,1,1,1,1,1,1
1,2,1,455,453,1,1,1,1,454,2,452,1,454,0,455,454,3,0,1,1,455,1,1,454,454,454,455,1,1,0,1,1,1,1,1,455,455,0,1,1,1,1,1,1
1,1,1,455,455,1,1,1,1,455,2,455,1,455,1,455,455,0,0,0,1,455,1,1,455,455,454,455,1,1,0,1,1,1,1,1,455,455,1,1,1,1,1,1,1
1,1,1,456,455,1,1,1,1,455,2,455,1,455,1,455,455,1,0,1,1,455,1,1,455,455,455,456,1,1,0,1,1,1,1,1,455,456,1,1,1,1,1,1,1
1,0,1,456,456,1,1,0,1,455,2,455,1,456,1,456,456,1,0,1,1,455,1,1,456,456,455,456,1,1,0,1,1,1,1,0,456,456,1,1,1,1,1,1,1
1,1,0,457,456,1,1,1,1,456,1,456,1,456,1,456,456,1,0,1,1,456,1,2,456,456,456,457,1,1,0,1,1,1,0,1,456,456,1,1,1,1,1,1,1
1,0,1,457,457,0,1,0,1,456,1,456,1,457,1,457,457,1,0,1,1,457,1,2,456,457,456,457,1,1,0,1,1,1,1,1,457,457,1,1,1,1,1,1,1
1,1,1,457,457,1,1,1,1,457,1,457,1,457,1,457,457,1,0,1,1,457,1,2,457,457,457,457,1,1,0,1,1,1,1,1,457,457,1,1,1,1,1,1,1
1,1,1,457,457,1,1,1,1,457,1,457,1,457,1,458,457,1,0,1,1,458,1,2,457,459,457,458,1,1,0,1,1,1,1,1,458,458,1,1,1,0,1,1,1
1,1,1,459,458,1,1,1,1,458,1,458,1,458,0,459,458,1,0,1,1,459,1,1,458,458,458,459,1,1,0,1,1,1,1,1,459,459,0,1,1,1,1,1,1
1,0,1,459,459,1,1,1,1,459,1,458,1,459,1,459,459,1,0,1,1,459,1,1,459,459,458,459,1,1,0,1,1,1,1,1,459,459,1,1,1,1,1,1,1
1,1,0,460,459,1,1,1,1,459,1,459,1,459,1,460,459,1,0,1,1,459,0,1,459,459,459,460,1,1,0,1,1,1,1,1,459,460,0,1,1,1,1,1,1
1,1,0,461,460,1,1,1,1,460,1,460,1,460,1,460,460,1,0,1,1,460,1,1,460,460,460,461,1,1,0,1,1,1,1,1,460,460,1,1,1,1,1,1,1
1,1,1,461,460,1,1,1,1,460,1,460,1,460,0,461,460,1,0,1,1,461,1,1,460,461,460,461,1,1,0,1,1,1,1,1,461,461,1,1,1,0,1,1,1
1,1,1,462,461,1,1,1,1,461,1,461,1,461,1,461,461,0,0,1,1,461,1,0,461,461,460,461,1,1,0,1,1,1,1,1,461,461,1,1,1,1,1,1,1
1,1,1,462,461,1,1,1,1,461,1,461,1,461,0,462,461,1,0,1,1,462,1,1,461,461,461,462,1,1,0,1,1,1,1,1,462,462,0,1,1,1,1,1,1
1,0,1,462,462,1,1,1,1,462,1,461,1,462,1,462,462,1,0,0,1,462,1,1,462,462,461,462,1,1,0,1,1,1,1,0,462,462,1,1,1,1,1,1,1
1,1,0,463,462,1,1,1,1,462,0,462,1,462,1,462,462,1,0,1,1,463,0,1,462,462,462,463,1,1,0,1,1,1,1,1,462,463,1,1,1,1,1,1,1
1,1,1,463,462,1,1,0,1,463,1,462,1,463,1,463,463,1,0,0,1,463,1,1,462,463,462,463,1,1,0,1,1,1,1,1,463,463,1,1,1,1,1,1,1
1,1,1,464,463,1,1,1,1,463,1,463,1,463,1,463,463,1,0,1,1,463,1,0,463,463,464,463,1,1,0,1,1,1,0,1,463,463,1,1,1,1,1,1,1
1,1,1,464,463,1,1,1,1,463,1,463,1,463,0,464,463,1,0,1,1,464,1,1,463,464,463,464,1,1,0,1,1,1,1,1,464,464,1,1,1,0,1,1,1
1,0,1,464,464,1,1,1,1,464,1,464,1,464,1,464,464,0,0,1,1,464,1,1,464,464,463,464,1,1,0,1,1,1,1,1,464,464,1,1,1,1,1,1,1
1,1,0,465,464,1,1,1,1,464,0,464,1,464,1,465,464,1,0,1,1,465,1,1,464,464,464,465,1,1,0,1,1,1,1,1,464,465,0,1,1,1,1,1,1
1,1,1,465,464,1,1,0,1,465,1,464,1,465,1,465,465,1,0,0,1,465,1,1,465,465,464,465,1,1,0,1,1,1,1,0,465,465,1,1,1,1,1,1,1
1,1,0,466,465,1,1,1,1,465,0,465,1,465,1,465,465,1,0,1,1,466,0,1,465,465,465,466,1,1,0,1,1,1,1,1,465,466,1,1,1,1,1,1,1
1,1,1,466,465,1,1,1,1,465,1,465,1,465,1,466,466,1,0,1,1,466,1,1,465,466,465,466,1,1,0,1,1,1,1,1,466,466,1,1,1,1,1,1,1
1,1,0,467,466,1,1,1,1,466,0,466,1,466,1,466,466,1,0,1,1,467,0,1,466,466,466,467,1,1,0,1,1,1,1,1,466,467,1,1,1,1,1,1,1
1,1,1,467,466,1,1,1,1,466,1,466,1,466,0,467,466,1,0,1,1,467,1,1,466,467,466,467,1,1,0,1,1,1,1,1,467,467,1,1,1,0,1,1,1
1,1,1,468,467,1,1,1,1,467,1,467,1,467,1,467,467,0,0,1,1,467,1,0,467,467,467,467,1,1,0,1,1,1,0,1,467,467,1,1,1,1,1,1,1
1,1,1,468,467,0,1,0,1,468,1,467,1,468,1,468,468,1,0,0,1,468,1,1,467,468,467,468,1,1,0,1,1,1,1,1,468,468,2,1,1,1,1,1,1
1,1,0,469,468,1,1,1,1,468,1,468,1,468,1,468,468,1,0,1,1,468,0,0,468,468,468,469,1,1,0,1,1,1,1,1,468,469,2,1,1,1,1,1,1
1,1,1,469,468,2,1,0,1,468,1,468,1,469,1,468,468,1,0,1,1,469,1,1,468,469,468,469,1,1,0,1,1,1,1,1,469,469,2,1,1,1,1,1,1
1,1,1,470,469,1,1,1,1,469,0,469,1,469,1,469,469,2,0,1,1,470,0,0,469,469,469,469,1,1,0,1,1,1,1,1,469,470,1,1,1,1,1,1,1
1,0,1,470,470,1,1,1,1,470,1,469,1,470,1,470,470,2,0,1,1,470,1,1,470,470,469,470,1,1,0,1,1,1,1,1,470,470,1,1,1,1,1,1,1
1,1,1,471,470,1,1,1,1,471,1,471,1,471,1,471,471,0,0,0,1,471,1,1,471,471,470,471,1,1,0,1,1,1,1,2,471,471,1,1,1,1,1,1,1
1,1,0,472,471,1,1,1,1,471,0,471,1,471,1,472,471,1,0,1,1,472,0,1,471,471,471,472,1,1,0,1,1,1,1,2,471,472,0,1,1,1,1,1,1
1,1,1,472,471,0,1,0,1,471,1,471,1,472,1,472,472,1,0,1,1,472,1,1,471,472,471,472,1,1,0,1,1,1,1,2,472,472,1,1,1,1,1,1,1
1,1,1,473,472,1,1,1,1,472,0,472,1,472,1,472,472,1,0,1,1,473,1,1,471,472,472,472,1,1,0,1,1,1,1,2,472,472,1,1,1,1,1,1,1
1,1,1,473,472,2,1,1,1,473,1,472,1,472,1,473,472,1,0,0,1,473,1,1,473,473,472,473,1,1,0,1,1,1,1,0,473,473,1,1,1,1,1,1,1
1,1,0,474,473,1,1,1,1,473,0,473,1,473,1,473,473,1,0,1,1,474,0,1,473,473,473,474,1,1,0,1,1,1,1,1,473,474,1,1,1,1,1,1,1
1,1,1,474,473,0,1,1,1,473,1,473,1,473,1,474,474,1,0,1,1,474,1,1,473,475,473,474,1,1,0,1,1,1,1,1,474,474,1,1,1,0,1,1,1
1,1,1,475,474,1,1,1,1,474,1,474,1,474,1,474,474,0,0,1,1,474,1,0,474,474,474,474,1,1,0,1,1,1,0,1,474,474,1,1,1,1,1,1,1
1,1,1,475,474,1,1,1,1,474,1,474,1,474,0,475,474,1,0,1,1,475,1,1,474,474,474,475,1,1,0,1,1,1,1,1,475,475,0,1,1,1,1,1,1
1,0,1,475,475,1,1,0,1,475,1,474,1,476,1,475,475,1,0,0,1,475,1,1,475,475,474,475,1,1,0,1,1,1,1,0,475,475,1,1,1,1,1,1,1
1,1,0,476,475,1,1,1,1,475,0,475,1,475,1,475,475,1,0,1,1,476,0,1,475,475,475,476,1,1,0,1,1,1,1,1,475,476,1,1,1,1,1,1,1
1,1,1,476,475,1,1,0,1,476,1,475,1,476,1,476,476,1,0,0,1,476,1,1,476,476,475,476,1,1,0,1,1,1,1,0,476,476,1,1,1,1,1,1,1
1,1,0,477,476,1,1,1,1,476,0,476,1,476,1,477,476,1,0,1,1,477,0,1,476,476,476,477,1,1,0,1,1,1,1,1,476,477,0,1,1,1,1,1,1
1,1,1,477,476,1,1,0,1,477,1,476,1,477,1,477,477,1,0,0,1,477,1,1,477,477,476,477,1,1,0,1,1,1,1,0,477,477,1,1,1,1,1,1,1
1,1,1,478,477,1,1,1,1,477,1,477,1,477,1,477,477,1,0,1,1,477,1,0,477,477,478,477,1,1,0,1,1,1,0,1,477,477,1,1,1,1,1,1,1
1,1,1,478,477,0,1,1,1,477,1,477,1,477,0,478,478,1,0,1,1,478,1,1,477,478,477,478,1,1,0,1,1,1,1,1,478,478,1,1,1,0,1,1,1
1,1,1,479,478,1,1,1,1,478,1,479,1,478,1,478,478,0,0,1,1,478,1,0,478,478,478,478,1,1,0,1,1,1,0,1,478,478,1,1,1,1,1,1,1
1,1,1,479,478,1,1,0,1,479,1,478,1,479,1,479,479,1,0,0,1,479,1,1,478,479,478,479,1,1,0,1,1,1,1,1,479,479,1,1,1,1,1,1,1
1,1,0,481,479,1,1,1,1,479,1,479,1,479,1,479,479,1,0,1,1,479,0,0,479,479,479,480,1,1,0,1,1,1,1,1,479,480,1,1,1,1,1,1,1
1,1,1,480,479,1,1,0,1,479,1,479,1,480,1,480,480,1,0,1,1,480,1,1,479,480,479,480,1,1,0,1,1,1,1,1,480,480,1,1,1,1,1,1,1
1,1,1,481,480,1,1,1,1,480,1,480,1,480,1,480,480,0,0,1,1,480,1,0,480,480,480,480,1,1,0,1,1,1,0,1,480,480,1,1,1,1,1,1,1
1,1,1,481,480,1,1,1,1,480,1,480,1,480,1,481,480,1,0,1,1,481,1,1,480,480,480,481,1,1,0,1,1,1,1,1,480,481,1,1,1,1,1,1,1
1,1,1,481,481,1,1,1,1,481,1,481,1,481,1,481,481,0,0,1,1,481,1,1,481,481,481,481,1,1,0,1,1,1,0,1,481,481,1,1,1,1,1,1,1
1,1,1,482,481,1,1,1,1,481,1,481,1,481,0,482,481,1,0,1,1,482,1,1,481,482,481,482,1,1,0,1,1,1,1,1,482,482,1,1,1,0,1,1,1
1,1,1,483,482,1,1,1,1,482,1,482,1,482,1,482,482,0,0,1,1,482,1,0,482,482,482,482,1,1,0,1,1,1,0,1,482,482,1,1,1,1,1,1,1
1,1,1,483,482,1,1,1,1,482,1,482,1,482,0,483,482,1,0,1,1,483,1,1,482,482,482,483,1,1,0,1,1,1,1,1,483,483,0,1,1,1,1,1,1
1,0,1,484,483,1,1,1,1,483,1,483,1,483,1,483,483,0,0,1,1,483,1,0,483,483,482,483,1,1,0,1,1,1,1,1,483,483,1,1,1,1,1,1,1
1,1,0,484,483,1,1,1,1,483,0,483,1,483,1,484,483,1,0,1,1,484,1,1,483,483,483,484,1,1,0,1,1,1,1,1,483,484,0,1,1,1,1,1,1
1,1,1,484,483,1,1,0,1,484,1,483,1,484,1,484,484,1,0,0,1,484,1,1,484,484,483,484,1,1,0,1,1,1,1,0,484,484,1,1,1,1,1,1,1
1,1,0,485,484,1,1,1,1,484,1,484,1,484,1,484,484,1,0,1,1,484,1,1,484,484,484,485,1,1,0,1,1,1,1,1,484,484,1,1,1,1,1,1,1
1,1,1,485,484,0,1,1,1,484,1,484,1,484,0,485,485,1,0,1,1,485,1,1,484,485,484,485,1,1,0,1,1,1,1,1,485,485,1,1,1,0,1,1,1
1,1,1,486,485,0,1,1,1,485,1,485,1,485,0,486,486,1,0,1,1,486,1,1,485,486,485,486,1,1,0,1,1,1,1,1,486,486,1,1,1,0,1,1,1
1,1,1,487,486,1,1,1,1,486,1,486,1,486,1,486,486,0,0,1,1,486,1,0,486,486,486,486,1,1,0,1,1,1,0,1,486,486,1,1,1,1,1,1,1
1,1,1,487,486,1,1,1,1,486,1,486,1,486,0,487,486,1,0,1,1,487,1,1,486,486,486,487,1,1,0,1,1,1,1,1,487,487,0,1,1,1,1,1,1
1,0,1,487,487,1,1,0,1,487,1,486,1,488,1,487,487,1,0,0,1,487,1,1,487,487,486,487,1,1,0,1,1,1,1,0,487,487,1,1,1,1,1,1,1
1,1,0,488,487,1,1,1,1,487,0,487,1,487,1,488,487,1,0,1,1,488,0,1,487,487,487,488,1,1,0,1,1,1,1,1,487,488,0,1,1,1,1,1,1
1,1,1,488,487,1,1,0,1,488,1,487,1,488,1,488,488,1,0,0,1,488,1,1,488,488,487,488,1,1,0,1,1,1,1,0,488,488,1,1,1,1,1,1,1
1,1,1,489,488,1,1,1,1,488,1,488,1,488,0,489,488,1,0,1,1,489,1,1,488,488,488,489,1,1,0,1,1,1,1,1,489,489,0,1,1,1,1,1,1
1,1,1,490,489,1,1,1,1,489,1,489,1,489,0,490,489,1,0,1,1,490,1,1,489,489,489,490,1,1,0,1,1,1,1,1,490,490,0,1,1,1,1,1,1
1,0,1,490,490,1,1,1,1,491,1,489,1,490,1,490,490,1,0,0,1,490,1,1,491,490,489,490,1,1,0,1,1,1,1,0,490,490,1,1,1,1,1,1,1
1,1,0,491,490,1,1,1,1,490,0,490,1,490,1,491,490,1,0,1,1,491,0,1,490,490,490,491,1,1,0,1,1,1,1,1,490,491,0,1,1,1,1,1,1
1,1,1,491,490,1,1,0,1,491,1,490,1,491,1,491,491,1,0,0,1,491,1,1,490,491,490,491,1,1,0,1,1,1,1,1,491,491,1,1,1,1,1,1,1
1,1,1,492,491,1,1,1,1,491,0,491,1,491,1,491,491,1,0,1,1,492,0,0,491,491,491,491,1,1,0,1,1,1,1,1,491,492,1,1,1,1,1,1,1
1,1,1,492,491,0,1,0,1,491,1,491,1,492,1,492,492,1,0,1,1,492,1,1,491,492,491,492,1,1,0,1,1,1,1,1,492,492,1,1,1,1,1,1,1
1,0,1,494,493,1,1,1,1,493,1,493,1,493,1,493,493,0,0,1,1,493,1,0,493,493,492,493,1,1,0,1,1,1,1,1,493,493,1,1,1,1,1,1,1
1,1,1,494,493,1,1,1,1,493,1,493,1,493,0,494,493,1,0,1,1,494,1,1,493,493,493,494,1,1,0,1,1,1,1,1,494,494,0,1,1,1,1,1,1
1,1,1,495,494,1,1,1,1,494,1,494,1,494,1,494,494,0,0,1,1,494,1,0,494,494,494,494,1,1,0,1,1,1,0,1,494,494,1,1,1,1,1,1,1
1,1,1,495,494,1,1,1,1,494,1,494,1,494,0,495,494,1,0,1,1,495,1,1,494,495,494,495,1,1,0,1,1,1,1,1,495,495,0,1,1,0,1,1,1
1,1,1,496,495,1,1,1,1,495,1,496,1,495,1,495,495,0,0,1,1,495,1,0,495,495,495,495,1,1,0,1,1,1,0,1,495,495,1,1,1,1,1,1,1
1,1,1,496,495,0,1,1,1,495,1,495,1,495,0,496,496,1,0,1,1,496,1,1,495,496,495,496,1,1,0,1,1,1,1,1,496,496,1,1,1,0,1,1,1
1,1,1,497,496,1,1,1,1,496,1,496,1,496,1,496,496,0,0,1,1,496,1,0,496,496,496,496,1,1,0,1,1,1,0,1,496,496,1,1,1,1,1,1,1
1,1,1,497,496,1,1,1,1,496,1,496,1,496,0,497,496,1,0,1,1,497,1,1,496,496,496,497,1,1,0,1,1,1,1,1,497,497,0,1,1,1,1,1,1
1,1,1,497,496,1,1,1,1,497,1,496,1,497,1,497,497,1,0,1,1,497,1,1,497,497,496,497,1,1,0,1,1,1,1,1,497,497,1,1,1,1,1,1,1
1,1,0,498,497,1,1,1,1,497,0,497,1,497,1,498,497,1,0,1,1,498,0,1,497,497,497,498,1,1,0,1,1,1,1,1,497,498,0,1,1,1,1,1,1
1,1,1,498,497,1,1,0,1,498,1,497,1,498,1,498,498,1,0,0,1,498,1,1,498,498,497,498,1,1,0,1,1,1,1,0,498,498,1,1,1,1,1,1,1
1,1,0,499,498,1,1,1,1,498,0,498,1,498,1,499,498,1,0,1,1,499,0,1,498,498,498,499,1,1,0,1,1,1,1,1,498,499,0,1,1,1,1,1,1
1,1,1,499,498,1,1,0,1,499,1,498,1,499,1,499,499,1,0,0,1,499,1,1,498,499,498,499,1,1,0,1,1,1,1,1,499,499,1,1,1,1,1,1,1
1,1,0,500,499,1,1,1,1,499,1,499,1,499,1,499,499,1,0,1,1,499,1,1,499,499,499,500,1,1,0,1,1,1,1,1,499,499,1,1,1,1,1,1,1
1,1,1,500,499,1,1,0,1,500,1,499,1,500,1,500,500,1,0,0,1,500,1,1,499,500,499,500,1,1,0,1,1,1,1,1,500,500,1,1,1,1,1,1,1
1,1,0,501,500,1,1,1,1,500,0,500,1,500,1,500,500,1,0,1,1,501,1,1,500,500,500,501,1,1,0,1,1,1,1,1,500,500,1,1,1,1,1,1,1
1,1,1,501,500,0,1,1,1,500,1,500,1,500,1,501,501,1,0,1,1,501,1,1,500,502,500,501,1,1,0,1,1,1,1,1,501,501,1,1,1,0,1,1,1
1,1,1,501,501,1,1,1,1,501,1,501,1,501,1,501,501,1,0,1,1,501,1,1,501,501,501,501,1,1,0,1,1,1,0,1,501,501,1,1,1,1,1,1,1
1,0,1,502,502,1,1,1,1,502,1,501,1,502,1,502,502,1,0,1,1,502,1,1,502,502,501,502,1,1,0,1,1,1,1,1,502,502,1,1,1,1,1,1,1
1,1,1,503,502,1,1,1,1,502,1,502,1,502,1,503,502,1,0,1,1,503,1,1,502,502,502,503,1,1,0,1,1,1,1,1,502,503,0,1,1,1,1,1,1
1,0,1,503,503,1,1,1,1,503,1,502,1,503,1,503,503,1,0,1,1,503,1,1,503,503,502,503,1,1,0,1,1,1,1,1,503,503,1,1,1,1,1,1,1
1,1,0,504,503,1,1,1,1,503,0,503,1,503,1,504,503,1,0,1,1,504,0,1,503,503,503,504,1,1,0,1,1,1,1,1,503,505,0,1,1,1,1,1,1
1,0,1,504,504,1,1,1,1,504,1,504,1,504,1,504,504,0,0,1,1,504,1,1,504,504,503,504,1,1,0,1,1,1,1,1,504,504,1,1,1,1,1,1,1
1,1,0,505,504,1,1,1,1,504,0,504,1,504,1,504,504,1,0,1,1,505,1,1,504,504,504,505,1,1,0,1,1,1,1,1,504,505,1,1,1,1,1,1,1
1,0,1,505,505,0,1,1,1,505,1,504,1,505,1,505,505,1,0,0,1,505,1,1,504,505,504,505,1,1,0,1,1,1,1,1,505,505,1,1,1,1,1,1,1
1,1,0,506,505,1,1,1,1,505,0,505,1,505,1,505,505,1,0,1,1,506,0,1,505,505,505,506,1,1,0,1,1,1,1,1,505,506,1,1,1,1,1,1,1
1,0,1,506,506,1,1,1,1,506,1,506,1,506,1,506,506,0,0,1,1,506,1,1,506,506,505,506,1,1,0,1,1,1,1,1,506,506,1,1,1,1,1,1,1
1,1,0,507,506,1,1,1,1,506,1,506,1,506,1,507,506,1,0,1,1,506,1,1,506,506,506,508,1,1,0,1,1,1,1,1,506,507,0,1,1,1,1,1,1
1,0,1,507,507,1,1,1,1,507,1,506,1,507,1,507,507,1,0,1,1,507,1,1,507,507,506,507,1,1,0,1,1,1,1,1,507,507,1,1,1,1,1,1,1
1,1,0,508,507,1,1,1,1,507,1,507,1,507,1,508,507,1,0,1,1,507,0,1,507,507,507,508,1,1,0,1,1,1,1,1,507,508,0,1,1,1,1,1,1
1,1,1,508,507,0,1,1,1,508,1,507,1,508,1,508,508,1,0,0,1,508,1,1,508,508,507,508,1,1,0,1,1,1,1,0,508,508,1,1,1,1,1,1,1
1,1,0,509,508,1,1,1,1,508,1,508,1,508,1,508,508,1,0,1,1,508,1,1,508,508,508,509,1,1,0,1,1,1,1,1,508,508,1,1,1,1,1,1,1
1,1,1,509,508,1,1,0,1,508,1,508,1,509,0,509,508,1,0,1,1,509,1,1,508,509,508,509,1,1,0,1,1,1,1,1,510,509,1,1,1,0,1,1,1
1,1,1,510,509,1,1,1,1,509,1,509,1,509,1,509,509,0,0,1,1,509,1,0,509,509,509,509,1,1,0,1,1,1,0,1,509,509,1,1,1,1,1,1,1
1,1,1,510,509,1,1,0,1,509,1,509,1,510,0,510,509,1,0,1,1,510,1,1,509,510,509,510,1,1,0,1,1,1,1,1,510,510,1,1,1,0,1,1,1
1,1,1,511,510,1,1,1,1,510,1,510,1,510,1,510,510,0,0,1,1,510,1,0,510,510,510,510,1,1,0,1,1,1,0,1,510,510,1,1,1,1,1,1,1
1,1,1,511,510,1,1,1,1,510,1,510,1,510,0,511,510,1,0,1,1,511,1,1,510,510,510,511,1,1,0,1,1,1,1,1,511,511,0,1,1,1,1,1,1
1,0,1,512,512,1,1,1,1,511,1,511,1,511,1,511,511,0,0,1,1,511,1,0,511,511,510,511,1,1,0,1,1,1,1,1,511,511,1,1,1,1,1,1,1
1,1,1,512,511,1,1,1,1,511,1,511,1,511,1,512,511,1,0,1,1,512,1,1,511,511,511,512,1,1,0,1,1,1,1,1,511,512,0,1,1,1,1,1,1
1,0,1,512,512,1,1,1,1,512,1,511,1,512,1,512,512,1,0,0,1,512,1,1,512,512,511,512,1,1,0,1,1,1,1,1,512,512,1,1,1,1,1,1,1
1,1,0,513,512,1,1,1,1,512,0,512,1,512,1,513,512,1,0,1,1,513,1,1,512,512,512,513,1,1,0,1,1,1,1,1,512,513,0,1,1,1,1,1,1
1,1,1,514,513,1,1,1,1,513,1,513,1,513,1,513,513,0,0,1,1,513,1,0,513,513,513,513,1,1,0,1,1,1,0,1,513,513,1,1,1,1,1,1,1
1,1,1,514,513,1,1,1,1,513,1,513,1,513,0,514,513,1,0,1,1,514,1,1,513,514,513,514,1,1,0,1,1,1,1,1,514,514,1,1,1,0,1,1,1
1,0,1,514,514,1,1,1,1,514,1,514,1,514,1,514,514,0,0,1,1,514,1,1,514,514,513,514,1,1,0,1,1,1,1,1,514,514,1,1,1,1,1,1,1
1,1,0,515,514,1,1,1,1,514,0,514,1,514,1,515,514,1,0,1,1,515,1,1,514,514,514,515,1,1,0,1,1,1,1,1,514,515,0,1,1,1,1,1,1
1,1,1,515,514,1,1,0,1,515,1,514,1,516,1,515,515,1,0,0,1,515,1,1,515,515,514,515,1,1,0,1,1,1,1,0,515,515,1,1,1,1,1,1,1
1,1,0,516,515,1,1,1,1,515,0,515,1,515,1,515,515,1,0,1,1,516,1,1,515,515,515,516,1,1,0,1,1,1,1,1,515,516,1,1,1,1,1,1,1
1,1,1,516,515,1,1,1,1,516,1,516,1,516,1,516,516,0,0,0,1,516,1,1,516,516,515,516,1,1,0,1,1,1,1,0,516,516,1,1,1,1,1,1,1
1,1,0,517,516,1,1,1,1,516,0,516,1,516,1,517,516,1,0,1,1,518,0,1,516,516,516,517,1,1,0,1,1,1,1,1,516,518,0,1,1,1,1,1,1
1,1,1,517,516,0,1,1,1,516,1,516,1,516,2,517,517,1,0,1,1,517,1,1,516,517,516,517,1,1,0,1,1,1,1,1,517,517,1,1,1,1,1,1,1
1,1,0,518,517,1,1,1,1,517,1,517,1,517,2,517,517,1,0,1,1,517,0,0,517,517,517,518,1,1,0,1,1,1,1,1,517,518,1,1,1,1,1,1,1
1,1,1,518,517,0,1,0,1,517,1,517,1,518,2,518,518,1,0,1,1,518,1,1,517,518,517,518,1,1,0,1,1,1,1,1,517,518,1,1,1,2,1,1,1
