10.2.120.4:Weight,10.2.120.4:ActiveConn,10.3.120.5:ActiveConn,10.3.120.8:InActConn,10.2.120.4:InActConn,10.2.120.8:ActiveConn,192.168.1.120:Weight,10.2.120.7:ActiveConn,10.2.120.5:Weight,10.2.120.5:InActConn,10.3.120.6:ActiveConn,10.2.120.3:InActConn,10.2.120.8:Weight,10.2.120.7:InActConn,10.3.120.3:ActiveConn,10.3.120.4:InActConn,10.2.120.8:InActConn,10.2.120.3:ActiveConn,192.168.1.120:InActConn,10.2.120.5:ActiveConn,10.3.120.6:Weight,10.3.120.6:InActConn,10.3.120.7:ActiveConn,10.3.120.8:ActiveConn,10.2.120.6:InActConn,10.3.120.2:InActConn,10.2.120.2:InActConn,10.3.120.5:InActConn,10.3.120.4:Weight,10.2.120.2:Weight,192.168.1.120:ActiveConn,10.2.120.6:Weight,10.2.120.7:Weight,10.3.120.8:Weight,10.2.120.2:ActiveConn,10.2.120.6:ActiveConn,10.3.120.3:InActConn,10.3.120.7:InActConn,10.3.120.4:ActiveConn,10.3.120.7:Weight,10.2.120.3:Weight,10.3.120.2:ActiveConn,10.3.120.3:Weight,10.3.120.2:Weight,10.3.120.5:Weight
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,90,87,0,90,89,84
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,90,87,0,90,89,84
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,90,87,0,90,89,84
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,90,87,0,90,89,84
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,90,87,0,90,89,84
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,89,90,0,89,79,94,0,0,0,0,0,90,87,0,90,89,84
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,89,90,0,89,79,94,0,0,0,0,0,90,87,0,88,84,84
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,89,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,84
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,91,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,89,79,94,0,0,0,0,0,95,87,0,88,84,81
86,0,0,0,0,0,1,0,86,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,87,0,88,84,81
91,0,0,0,0,0,1,0,86,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,87,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,87,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,88,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,88,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,88,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,88,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,88,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,94,0,0,0,0,0,95,88,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,92,0,0,0,0,0,95,88,0,88,84,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,81
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,86,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,85,75,92,0,0,0,0,0,95,88,0,88,80,82
91,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,88,0,88,80,82
89,0,0,0,0,0,1,0,84,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,88,0,88,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,88,0,88,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,92,0,88,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,92,0,88,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,92,0,88,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,92,0,88,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,92,0,88,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,92,0,0,0,0,0,95,92,0,88,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,95,92,0,89,80,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,82
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
89,0,0,0,0,0,1,0,85,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,75,88,0,0,0,0,0,89,92,0,89,84,87
91,0,0,0,0,0,1,0,85,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,89,92,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,89,92,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,89,89,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,89,89,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,89,89,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,89,89,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,89,89,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,88,0,0,0,0,0,89,89,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,87,0,0,0,0,0,89,89,0,89,84,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,89,90,0,89,79,87,0,0,0,0,0,89,89,0,84,87,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,89,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,87
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,94,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,89,79,87,0,0,0,0,0,86,89,0,84,87,88
91,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,87,84,87,0,0,0,0,0,86,89,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,90,0,87,84,87,0,0,0,0,0,86,89,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,87,0,0,0,0,0,86,86,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,87,0,0,0,0,0,86,86,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,87,0,0,0,0,0,86,86,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,87,0,0,0,0,0,86,86,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,87,0,0,0,0,0,86,86,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,87,0,0,0,0,0,86,86,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,87,0,0,0,0,0,86,86,0,84,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,88,0,0,0,0,0,86,86,0,87,87,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,90,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,88
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,90,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,95,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,87,84,88,0,0,0,0,0,91,86,0,87,88,90
92,0,0,0,0,0,1,0,82,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,88,84,88,0,0,0,0,0,91,86,0,87,88,90
87,0,0,0,0,0,1,0,82,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,91,0,88,85,88,0,0,0,0,0,91,86,0,87,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,88,0,0,0,0,0,91,86,0,87,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,88,0,0,0,0,0,91,89,0,87,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,88,0,0,0,0,0,91,89,0,87,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,88,0,0,0,0,0,91,89,0,87,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,88,0,0,0,0,0,91,89,0,87,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,88,0,0,0,0,0,91,89,0,87,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,88,0,0,0,0,0,91,89,0,87,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,91,89,0,86,88,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,90
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,88,85,90,0,0,0,0,0,90,89,0,86,87,88
87,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,89,85,90,0,0,0,0,0,90,89,0,86,87,88
88,0,0,0,0,0,1,0,85,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,89,85,90,0,0,0,0,0,90,89,0,86,87,88
88,0,0,0,0,0,1,0,88,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,93,0,89,85,90,0,0,0,0,0,90,89,0,86,87,88
88,0,0,0,0,0,1,0,88,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,86,0,89,85,90,0,0,0,0,0,90,91,0,86,87,88
88,0,0,0,0,0,1,0,88,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,86,0,89,85,90,0,0,0,0,0,90,91,0,86,87,88
88,0,0,0,0,0,1,0,88,0,0,0,92,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,87,86,0,89,85,90,0,0,0,0,0,90,91,0,86,87,88
