11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight
0,22,21,0,0,1,22,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
0,22,22,0,0,1,22,1,1
0,22,22,1,0,1,22,1,1
1,22,21,1,0,1,21,1,1
1,24,21,0,1,1,20,1,1
0,22,22,1,1,1,20,1,1
1,23,22,0,1,1,21,1,1
0,22,22,0,1,1,21,1,1
0,22,22,0,0,1,22,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,22,22,0,0,1,21,1,1
0,21,22,1,1,1,21,1,1
0,22,21,0,1,1,21,1,1
1,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
1,21,22,1,1,1,22,1,1
1,22,22,0,1,1,21,1,1
1,22,21,1,1,1,21,1,1
1,21,20,1,1,1,21,1,1
0,21,21,1,0,1,22,1,1
0,22,21,0,0,1,22,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
0,22,22,1,0,1,22,1,1
0,22,22,1,1,1,22,1,1
1,22,21,1,0,1,23,1,1
1,21,21,1,0,1,23,1,1
1,20,21,1,1,1,23,1,1
0,21,22,1,1,1,23,1,1
0,21,21,1,0,1,23,1,1
0,20,21,1,0,1,23,1,1
0,21,21,0,0,1,23,1,1
0,21,21,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,20,0,0,1,23,1,1
0,21,21,0,0,1,23,1,1
1,21,20,1,0,1,23,1,1
1,21,20,1,0,1,23,1,1
1,22,21,0,0,1,23,1,1
1,22,21,1,0,1,22,1,1
1,23,21,0,1,1,22,1,1
1,23,21,0,1,1,22,1,1
1,23,21,1,0,1,22,1,1
1,21,20,1,0,1,22,1,1
0,22,21,0,1,1,22,1,1
0,22,21,0,1,1,21,1,1
0,22,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,22,21,0,0,1,22,1,1
0,21,22,1,1,1,22,1,1
0,21,21,1,1,1,22,1,1
1,22,21,1,0,1,22,1,1
1,22,20,1,1,1,22,1,1
1,22,21,0,0,1,22,1,1
0,22,22,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
0,22,22,0,0,1,22,1,1
0,22,22,1,0,1,22,1,1
0,22,22,1,1,1,21,1,1
0,23,21,0,1,1,21,1,1
1,22,21,0,1,1,22,1,1
0,22,22,1,1,1,22,1,1
0,22,22,1,0,1,22,1,1
1,22,21,0,0,1,22,1,1
1,22,21,0,0,1,22,1,1
1,22,21,0,0,1,22,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,20,0,0,1,22,1,1
0,22,21,1,0,1,21,1,1
0,22,21,1,1,1,21,1,1
0,22,22,1,1,1,21,1,1
1,23,21,0,1,1,22,1,1
1,22,21,1,1,1,22,1,1
0,22,22,1,1,1,22,1,1
0,22,21,0,1,1,22,1,1
0,22,21,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
1,22,20,1,0,1,22,1,1
1,22,20,1,0,1,22,1,1
1,22,20,1,0,1,22,1,1
0,23,21,0,0,1,22,1,1
1,22,21,0,0,1,22,1,1
1,22,21,1,0,1,22,1,1
1,22,21,1,0,1,21,1,1
1,22,22,1,1,1,21,1,1
1,23,22,0,2,1,21,1,1
0,23,22,1,1,1,21,1,1
0,22,22,1,1,1,21,1,1
0,22,21,1,1,1,20,1,1
0,23,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,20,1,1
1,22,21,0,0,1,21,1,1
0,22,21,0,1,1,21,1,1
1,22,21,1,0,1,22,1,1
1,21,21,1,1,1,22,1,1
1,21,22,1,1,1,22,1,1
1,21,21,1,1,1,21,1,1
1,21,21,0,1,1,22,1,1
0,21,22,0,0,1,23,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
0,21,22,1,0,1,22,1,1
0,21,22,1,0,1,22,1,1
0,21,22,1,1,1,21,1,1
1,21,22,1,1,1,21,1,1
1,22,22,0,1,1,21,1,1
1,22,22,1,1,1,21,1,1
1,22,22,0,1,1,21,1,1
0,22,23,0,1,1,20,1,1
0,22,23,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,1,1,1,21,1,1
0,21,22,1,1,1,21,1,1
0,21,22,1,0,1,22,1,1
0,22,22,0,1,1,22,1,1
0,21,22,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,1,1,22,1,1
1,22,21,1,1,1,22,1,1
1,22,21,1,2,1,21,1,1
0,22,22,0,1,1,21,1,1
0,22,21,0,1,1,21,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,22,21,0,0,1,22,1,1
1,21,21,1,1,1,22,1,1
1,22,22,0,1,1,22,1,1
1,21,21,1,0,1,23,1,1
1,21,22,1,0,1,23,1,1
1,22,22,0,0,1,22,1,1
1,22,22,0,0,1,22,1,1
0,21,22,0,0,1,22,1,1
0,21,22,0,0,1,22,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,1,1,1,21,1,1
0,22,22,0,1,1,21,1,1
0,22,22,1,0,1,22,1,1
0,21,21,1,1,1,22,1,1
1,22,21,0,1,1,22,1,1
1,21,21,1,0,1,23,1,1
1,21,21,1,1,1,22,1,1
0,21,21,1,1,1,22,1,1
1,21,21,1,1,1,22,1,1
1,22,21,0,0,1,23,1,1
1,22,21,0,0,1,23,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
0,22,22,0,0,1,22,1,1
0,22,22,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,22,21,1,1,1,22,1,1
1,21,21,1,0,1,22,1,1
1,22,21,0,1,1,22,1,1
1,22,21,0,1,1,22,1,1
0,22,22,0,1,1,21,1,1
0,21,22,0,0,1,22,1,1
0,21,22,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,22,21,1,0,1,21,1,1
0,23,22,1,1,1,21,1,1
1,23,22,0,1,1,21,1,1
0,23,22,0,0,1,21,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,1,1,1,20,1,1
0,22,22,1,1,1,20,1,1
0,23,22,0,1,1,20,1,1
1,22,21,0,1,1,21,1,1
1,22,21,1,0,1,22,1,1
2,23,21,0,1,1,22,1,1
1,22,21,1,0,1,23,1,1
1,22,21,1,0,1,22,1,1
0,22,21,1,0,1,21,1,1
0,23,21,0,0,1,21,1,1
0,23,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
0,22,22,0,0,1,22,1,1
0,22,22,1,0,1,21,1,1
0,22,21,1,1,1,21,1,1
1,23,21,1,0,1,22,1,1
1,23,20,1,1,1,21,1,1
1,23,21,1,1,1,21,1,1
1,24,21,0,0,1,22,1,1
1,23,21,0,0,1,21,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
0,23,21,0,0,1,20,1,1
1,23,21,0,1,1,20,1,1
1,23,21,0,1,1,20,1,1
1,23,21,0,1,1,20,1,1
0,23,22,0,0,1,21,1,1
1,23,21,0,1,1,21,1,1
1,22,21,1,1,1,21,1,1
1,22,22,1,1,1,21,1,1
1,21,22,1,1,1,22,1,1
0,22,23,1,1,1,21,1,1
0,22,22,1,1,1,21,1,1
0,22,22,1,0,1,22,1,1
0,23,22,0,0,1,22,1,1
0,23,22,0,0,1,22,1,1
0,22,21,0,0,1,22,1,1
0,22,21,0,0,1,22,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
0,22,22,0,0,1,22,1,1
0,21,22,1,1,1,21,1,1
0,23,22,0,1,1,21,1,1
1,23,22,0,0,1,21,1,1
1,22,22,1,1,1,21,1,1
1,21,22,1,1,1,20,1,1
1,22,22,0,0,1,21,1,1
0,22,23,0,0,1,21,1,1
0,21,23,0,0,1,21,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,0,0,1,20,1,1
0,21,23,1,1,1,20,1,1
0,21,23,1,1,1,20,1,1
0,22,23,0,1,1,20,1,1
0,22,23,1,0,1,21,1,1
0,22,23,1,1,1,21,1,1
0,22,21,1,1,1,21,1,1
1,23,21,0,0,1,22,1,1
1,22,21,0,1,1,22,1,1
0,22,22,1,1,1,22,1,1
0,22,21,1,0,1,22,1,1
0,22,21,0,0,1,22,1,1
0,22,21,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
2,22,20,0,0,1,22,1,1
2,22,20,0,0,1,22,1,1
1,22,21,1,0,1,22,1,1
0,21,22,1,0,1,22,1,1
0,21,22,1,1,1,21,1,1
1,22,22,0,1,1,21,1,1
1,21,22,1,0,1,22,1,1
0,21,23,1,1,1,21,1,1
0,22,23,1,1,1,21,1,1
0,21,22,1,1,1,20,1,1
0,21,22,1,0,1,21,1,1
0,22,22,0,0,1,21,1,1
0,22,22,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
0,22,21,0,0,1,22,1,1
1,22,21,0,0,1,22,1,1
1,22,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
0,21,22,0,1,1,22,1,1
0,21,22,1,1,1,22,1,1
0,21,22,1,1,1,22,1,1
1,20,21,1,0,1,22,1,1
1,21,21,0,1,1,22,1,1
0,21,22,0,1,1,22,1,1
0,21,22,0,0,1,23,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
0,22,22,0,0,1,22,1,1
0,22,22,1,0,1,22,1,1
0,21,22,1,1,1,22,1,1
1,21,21,1,1,1,22,1,1
1,22,20,1,0,1,23,1,1
0,21,21,1,1,1,23,1,1
1,22,21,0,1,1,23,1,1
1,21,21,0,0,1,23,1,1
0,21,21,0,0,1,23,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
0,22,22,1,0,1,22,1,1
0,21,22,1,1,1,22,1,1
0,22,22,1,1,1,20,1,1
1,21,22,1,0,1,21,1,1
0,22,23,1,1,1,21,1,1
0,22,23,1,0,1,22,1,1
0,22,21,1,0,1,21,1,1
0,23,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
0,22,21,1,0,1,21,1,1
1,22,21,1,1,1,21,1,1
1,22,21,0,1,1,22,1,1
0,22,22,1,0,1,22,1,1
0,22,21,0,1,1,21,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
0,22,20,0,0,1,22,1,1
1,22,20,0,0,1,22,1,1
1,22,20,1,0,1,22,1,1
1,22,20,1,0,1,22,1,1
0,23,21,0,0,1,22,1,1
1,23,20,0,0,1,22,1,1
1,23,20,0,1,1,21,1,1
1,23,21,0,1,1,21,1,1
1,23,21,1,0,1,22,1,1
1,23,20,1,0,1,23,1,1
0,22,21,1,1,1,21,1,1
1,23,21,0,1,1,20,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
0,22,22,1,0,1,22,1,1
1,22,21,1,0,1,21,1,1
1,23,21,0,1,1,21,1,1
1,23,22,0,1,1,21,1,1
1,24,22,0,1,1,21,1,1
1,22,22,1,1,1,20,1,1
0,23,23,0,1,1,21,1,1
0,23,22,0,1,1,21,1,1
0,23,21,0,0,1,22,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
0,22,22,1,0,1,22,1,1
0,21,22,1,1,1,22,1,1
0,21,22,1,1,1,22,1,1
1,23,22,0,0,1,22,1,1
0,21,23,2,0,1,22,1,1
0,20,23,2,1,1,21,1,1
0,20,22,2,1,1,20,1,1
0,22,22,0,0,1,21,1,1
0,22,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,0,0,1,21,1,1
0,21,22,1,1,1,21,1,1
0,21,22,1,1,1,21,1,1
0,22,22,0,0,1,22,1,1
1,22,20,1,0,1,22,1,1
1,23,20,0,1,1,22,1,1
1,22,20,0,1,1,22,1,1
1,22,20,1,0,1,23,1,1
0,23,21,0,1,1,22,1,1
0,22,21,0,0,1,23,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
0,21,22,1,0,1,22,1,1
0,22,22,0,0,1,22,1,1
0,22,21,1,1,1,21,1,1
0,22,22,1,1,1,21,1,1
1,23,21,1,0,1,22,1,1
0,22,21,1,1,1,22,1,1
0,21,21,1,1,1,22,1,1
1,22,21,0,1,1,21,1,1
0,22,22,0,0,1,22,1,1
0,22,22,0,0,1,22,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,22,1,1,1,22,1,1
1,21,22,1,0,1,22,1,1
0,20,22,1,1,1,22,1,1
0,21,21,0,1,1,22,1,1
0,21,21,0,0,1,23,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
0,21,21,0,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
1,21,21,1,0,1,22,1,1
0,22,22,1,0,1,22,1,1
0,22,22,1,0,1,22,1,1
1,22,21,1,1,1,22,1,1
1,22,21,1,0,1,23,1,1
1,21,21,1,1,1,22,1,1
1,20,21,1,1,1,22,1,1
1,21,21,0,0,1,22,1,1
0,21,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,0,0,1,22,1,1
0,20,22,2,0,1,22,1,1
0,20,22,2,0,1,22,1,1
0,20,22,2,0,1,22,1,1
0,20,22,2,0,1,23,1,1
0,21,22,1,1,1,21,1,1
1,22,21,0,1,1,21,1,1
1,22,21,1,0,1,22,1,1
1,22,21,1,1,1,22,1,1
1,21,22,1,1,1,21,1,1
1,22,22,0,0,1,22,1,1
1,22,21,1,0,1,21,1,1
0,22,22,1,0,1,21,1,1
0,22,22,0,0,1,21,1,1
0,22,22,0,0,1,21,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,20,1,1
0,22,22,0,0,1,21,1,1
0,22,22,1,1,1,20,1,1
0,23,22,0,0,1,21,1,1
0,22,22,1,1,1,21,1,1
0,22,21,1,1,1,21,1,1
1,23,21,0,0,1,23,1,1
1,23,21,0,1,1,22,1,1
0,23,21,1,1,1,22,1,1
0,23,21,1,0,1,22,1,1
1,23,20,1,0,1,22,1,1
1,22,20,1,0,1,22,1,1
0,23,21,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
0,23,20,0,0,1,21,1,1
1,23,20,0,1,1,21,1,1
0,23,21,0,1,1,21,1,1
1,23,20,0,0,1,21,1,1
1,23,20,0,0,1,22,1,1
0,23,21,1,1,1,21,1,1
1,23,21,1,1,1,21,1,1
1,23,21,1,1,1,21,1,1
0,23,21,0,2,1,21,1,1
1,23,21,0,1,1,21,1,1
1,23,21,0,0,1,22,1,1
1,23,20,0,0,1,22,1,1
0,22,21,0,0,1,22,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
0,22,21,0,0,1,21,1,1
